x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.366996415790189,-0.3302810452674588,-0.2258462332230719,-1.0261085228487405,-0.4396282360196743,-0.32594700317010056,-1.6004434487126347,-0.35359882402587256,-0.3763620326716031,-2.0040805453605417,-0.21913430515252705,-0.41424266084486133,-0.8984333097367431,0.07142370348910565,-0.373747095779597,-1.4071027858373353,-0.04854584837878781,-0.5319244424134674,-1.6952542965146258,-0.16452353428079813,-0.6008026886531216,-1.8931878413771177,-0.26006302463962855,-0.6353403838766715,-0.8465347928918298,0.43239961508000635,-0.3104986590989551,-1.3907961000736457,0.24080982398533785,-0.4326626001701902,-1.6556057974363678,0.0946429101437967,-0.43603998772096836,-1.824174895140787,-0.012074170001372163,-0.4396839610923856,-0.7840221292732155,0.703022632683266,-0.2611379936312924,-1.3221896116477272,0.5001119571699955,-0.37146647500017843,-1.55197913528384,0.3367557721545806,-0.3206562443791208,-1.6968592876664448,0.21133767767690118,-0.2818870221566397,-0.7243476729250626,0.8914727197334323,-0.22965422722849999,-1.1983833536068476,0.718416613782856,-0.32355252248383554,-1.397154761350983,0.5550239205808772,-0.2956880483971686,-1.519166489904799,0.4303311220762689,-0.26275072375807573,g
0.0,0.0,0.0,-0.4608823999049889,-0.31378701546570253,-0.033658487129954506,-0.923684977725631,-0.3554058634459503,-0.09568097752341792,-1.2527377560529274,-0.2015819373893261,-0.1350480167285149,-1.3694264168308483,-0.0011434909725350445,-0.14926167286842593,-0.9845425597876525,-0.19256894787893492,-0.273506137661636,-1.5116795446227267,-0.34026912606620663,-0.39229705855115987,-1.2921562021986754,-0.35750511437078336,-0.4134757678299672,-1.0789583815358066,-0.3146057254380974,-0.4088141679742495,-0.943451850481885,0.1721035214500778,-0.2833354614706564,-1.4505367761233259,0.007792421122348233,-0.33224139836692257,-1.2772576657085015,-0.04773351549654045,-0.2726310450318696,-1.0815673992579986,-0.041545571642764935,-0.23389172482659645,-0.8703618714077578,0.4727016408528719,-0.28545556553187684,-1.2521571413846013,0.26550804527256777,-0.25845679868009325,-1.1245907455685014,0.19522315619542482,-0.16604283843056808,-0.9546806573098773,0.20590967589184375,-0.1297865460487819,-0.7918471204788841,0.6901976360780638,-0.2920159094466063,-1.0799936473701284,0.46685452699534236,-0.23631034549465899,-0.9786046423995246,0.37612385039247165,-0.1568904760592585,-0.8383725266764637,0.3984241416524197,-0.11376418388557738,g
0.0,0.0,0.0,-0.10021088602911354,-0.5708403118891557,0.006920781350191661,-0.49308233346108993,-0.935248596019004,-0.042186904065253585,-0.8883419271008199,-0.9655913225862759,-0.09975447293358831,-1.165943843669172,-0.8597712425475202,-0.1541962014356,-0.7383053018015657,-0.829292781368757,-0.17789866391608197,-1.31494507914233,-1.0707233476128264,-0.3183469145893226,-1.1542679672378098,-1.0044916068127034,-0.38808706774052604,-0.9410232904102359,-0.9078948657397928,-0.4054729098249699,-0.8766513365246017,-0.42218215897701794,-0.23074804183596798,-1.3812201524240928,-0.6672768172745075,-0.30058336445619327,-1.20265563508456,-0.6522236396222597,-0.2960392922947072,-0.9880081197859572,-0.5727028661428146,-0.29545828606113245,-0.9525209771974722,-0.054372680014912814,-0.2774429249375397,-1.3470437836571716,-0.32778740993061106,-0.31364530658337053,-1.1868657377483591,-0.32031559417123273,-0.22387414007753326,-1.0208855940409227,-0.2490751044653108,-0.16777482603466565,-0.9773102615149687,0.25141951321496075,-0.32010410746628426,-1.3188803704344239,-0.04065909700924485,-0.3108954151492178,-1.1788146706534164,-0.03814149332519057,-0.18582943612722028,-1.0380219031275126,0.03765471161555519,-0.09650339781430192,g
0.0,0.0,0.0,-0.0828645056435065,-0.4683972509335368,0.014148687930592404,-0.2824759640259182,-0.7329011326772288,-0.0011281254505151094,-0.5512219462137344,-0.7351852522720753,-0.023005818441518326,-0.7152118379516798,-0.5973623486846941,-0.04496079120316318,-0.7549301397953997,-0.7235269404938542,-0.014386074809773134,-0.9489893922680659,-0.6867771902603295,-0.03637802138652986,-0.8151473336155943,-0.5888146043319334,-0.07778297037587552,-0.669083589125288,-0.5505880427364316,-0.10781167740876184,-0.8994510413115098,-0.43496611555295694,-0.04233559500482057,-1.001631611790872,-0.40598187431236904,-0.0039376360685937665,-0.8634135712080523,-0.32882249996458773,-0.0028779825195186116,-0.7222051598736087,-0.30568464025108055,-0.02112796521914241,-0.9528150150652664,-0.1310270066161884,-0.06328627419549573,-0.9969431759273424,-0.13877988347461373,-0.02617826358837484,-0.8715818730355253,-0.08665816531247354,-0.003977896137685583,-0.7313886259654578,-0.05977564330022564,-0.008476347942922442,-0.9577177187255472,0.14971758939774876,-0.08321204886087993,-0.9727664188482557,0.13436839759044938,-0.046939101893920254,-0.8461623818748784,0.1624961418319642,0.01087280522017465,-0.7227225032006466,0.17850966907698038,0.05513039910727982,g
0.0,0.0,0.0,-0.29344512280331203,-0.5941824741675636,-0.33882294756888864,-0.6676462607458239,-1.1097342139645734,-0.683310034307098,-1.0351222684776853,-1.3083750132959187,-1.0065727904456818,-1.3675950206287146,-1.211003737873997,-1.3282311143517438,0.47867196345428564,-1.1534957299515733,-0.6161762474516791,-0.4552382588704475,-1.218548682400638,-0.9996576578538204,-0.9834504635200749,-1.1715151229571692,-1.3015397939264215,-1.278177317022358,-1.0996255753365232,-1.4790590303269742,0.5773931516911546,-0.4748656328364445,-0.664168487005367,-0.5051289514878391,-0.5208499323449715,-0.9028906551611208,-1.0562754790800573,-0.464292983494206,-1.0037575438959085,-1.375614912932516,-0.39689670712745095,-1.0857397899570815,0.49390333621580523,0.15695639449521956,-0.7294666507333062,-0.5040129056577256,0.10486316355797302,-1.0025384104296942,-1.052297646006671,0.11572739034498473,-0.9448018295263217,-1.3706534423020218,0.13125499462062742,-0.876008110661383,0.28821394885398943,0.7179295241128821,-0.8306304109167527,-0.45745918076423464,0.6821343786321594,-1.0103930832715728,-0.9275599774002197,0.6365500963842591,-0.8739633452924908,-1.2245047276512124,0.6227591580865431,-0.7385166631118478,g
0.0,0.0,0.0,-0.15886539181065856,-0.34725580916361654,0.015523808966568952,-0.39506461605871185,-0.6100658583303146,-0.028736473647018625,-0.52120439930541,-0.7984917549536621,-0.09699494822834281,-0.58922894163595,-0.8935755135344275,-0.15743730340201686,-0.9605576317769474,-0.3789954468432706,0.0008098539291610104,-1.3947255982837619,-0.3395507309289613,-0.06971652252194324,-1.2763787093663848,-0.29417372419106386,-0.11846283483392053,-1.1196111029242843,-0.29495387610349716,-0.13547601481589047,-0.9922834501827758,-0.10948001159101528,-0.05820379330763561,-1.4798003802623383,-0.11660095598168778,-0.10273194380010786,-1.3579994569607936,-0.08424836980198878,-0.11610369612447147,-1.171010960833394,-0.07938437745145621,-0.10991197538728892,-0.9633468708819649,0.1472619062306583,-0.11747986547628729,-1.4206663354354083,0.1399247539104848,-0.13487621177756098,-1.3191363266555773,0.13728282238390796,-0.09528849455675241,-1.1515225504409352,0.13011718587362875,-0.05750778827664937,-0.8874486747779021,0.37950489780317365,-0.17642470386264533,-1.2782082440082683,0.37837681381924054,-0.16286543575355017,-1.197809277034512,0.3601243953573968,-0.08042257000336574,-1.0491400590814126,0.35299502218978096,-0.008378926030310128,g
0.0,0.0,0.0,-0.19975357752641,-0.6260440476563274,-0.2772420648604854,-0.36183478135579045,-1.1140492613151036,-0.49128184887489723,-0.5725713456107154,-1.2592791472806157,-0.6663886757046668,-0.696103913516031,-1.0513846585348328,-0.8106099598396771,0.5202939012535559,-1.1760974046159611,-0.3988330704909624,-0.5433329958489003,-1.2513192652353726,-0.6468627324421654,-0.6446055022894823,-1.0471856519554523,-0.7871087269465127,-0.3984151282568675,-0.9696527997571371,-0.869133248305344,0.5659942773812866,-0.7181182014314694,-0.4049157032574394,-0.6357231441874218,-0.8366584753611143,-0.5762233181489133,-0.63287949320681,-0.6555299715062604,-0.614980629020281,-0.39171292257926277,-0.6038840661411542,-0.656279325417404,0.47824561803781807,-0.26489557168178,-0.43593501098223314,-0.6416664227512688,-0.40999109243765014,-0.5812240896615408,-0.6498660765497317,-0.29415102656241054,-0.5315315813629099,-0.44447426174501625,-0.26744363420566925,-0.4970718565714641,0.29556024828095767,0.15862146848161002,-0.5007917322678855,-0.53652155748272,0.002983342784270926,-0.5822850196515768,-0.5369599886860414,0.03284722974206378,-0.5310618282863191,-0.34379368244238867,0.047876927474541274,-0.4805198032644147,g
0.0,0.0,0.0,-0.17223869073423348,-0.3573650312606186,0.01977741536978529,-0.4164300160915484,-0.6098067284495537,-0.020891343546611506,-0.5155562655626011,-0.8102165223030402,-0.08875567559571688,-0.5463320621224131,-0.9285708732394419,-0.15121784943260955,-0.9682865536933726,-0.3841678275541361,0.012271611919761307,-1.4040371323139003,-0.32250886658190897,-0.05251625467667674,-1.295849601177092,-0.2535422663931154,-0.09872375647712672,-1.1374214171314332,-0.2561510518933925,-0.11594199287906311,-0.9922617367216884,-0.11384032191737954,-0.04956840671038315,-1.4759430005402034,-0.09043900154952952,-0.09051840339178008,-1.357081136768765,-0.03503446156642649,-0.10435049082386805,-1.1690261480741386,-0.03864677599756905,-0.09868350571114966,-0.9556095475467095,0.14618376706919395,-0.1115234452534631,-1.400910214109318,0.1645397726646228,-0.1272223644294424,-1.292863177022831,0.1839795895053864,-0.09001611524013342,-1.1205983750503963,0.1691795838049797,-0.05338190189891608,-0.8705767414647395,0.37972774790001945,-0.17336310232699184,-1.2558558555223174,0.37863341421540964,-0.16010049320567168,-1.1655239295354114,0.37640850288868694,-0.07889409178634531,-1.0071452399263428,0.3646068078017224,-0.0075349276098788534,g
0.0,0.0,0.0,0.3543374620168934,-0.2673560677929715,-0.2655098204331114,0.7849733130470306,-0.561427159606533,-0.2885316755786313,1.186743096822673,-0.7422453112449102,-0.278300911263491,1.464166795414271,-0.752784026309722,-0.24170723370951744,0.7849714682415126,-0.7874774059369286,0.1497083979104955,1.1800564674511187,-0.8744041148544263,0.12304782859564009,1.3062306231316079,-0.7215605611469602,0.06421500816943071,1.3000737164873444,-0.5910144140467148,0.05036907566252525,0.7003628892291148,-0.6514468167466603,0.2917342426615188,1.0747639289717072,-0.7056629495962119,0.3292606835340171,1.1312041725308555,-0.5931389052583435,0.27670714871454294,1.1357740193424097,-0.5456768689535735,0.24773284737917062,0.6160183809494262,-0.5009843469325934,0.3842857965461359,0.918152590594562,-0.5538374320480413,0.3984306122541626,0.9485547219863775,-0.46203213493838186,0.35758658514427105,0.9559320992525733,-0.423493291152009,0.33968673369041247,0.531233227694598,-0.34770874636141974,0.45017358564919696,0.7758166208587927,-0.4215225776574819,0.48925338571074667,0.8027058472290042,-0.36186176486541,0.5134917253805621,0.7730740539127466,-0.32642713579250854,0.5397931176496679,g
0.0,0.0,0.0,-0.3225412864724759,-0.3604483236731455,-0.016352568883596676,-0.662171266634455,-0.4706937197065837,-0.06318164942645986,-0.9427392165948958,-0.43071758294997353,-0.11458846445302359,-1.0976289048654564,-0.3635074164569486,-0.15419412492024487,-1.0108266520522629,-0.18524983602854733,-0.07472050109861926,-1.2465430646937983,-0.362282073246466,-0.16960538826638877,-1.0814603610594589,-0.40320676944759076,-0.248868101563541,-0.9270598808595677,-0.3569962192678797,-0.29006889604524755,-0.9922387256579399,0.07308249130208828,-0.10060447688740161,-1.247765589797693,-0.13612140305460516,-0.14241628638466602,-1.12817474299808,-0.20140200435031727,-0.16089294517191463,-0.9841556343131064,-0.1597042329635635,-0.17961810193231723,-0.915473273705498,0.2861845125553818,-0.12705134090524728,-1.1515612955914356,0.08130724962675136,-0.13816495362215891,-1.0508193927882294,0.014164108371495308,-0.10058572124558278,-0.9119383017335362,0.04873008979947524,-0.08410044510860612,-0.8108259321615715,0.4485881869700844,-0.15630175446727212,-1.0157848440162112,0.26215931607714926,-0.14068197027487642,-0.9391140652121178,0.183727601480766,-0.07813611292769641,-0.8270554080019044,0.20286147890273326,-0.03227860200286097,g
0.0,0.0,0.0,-0.22076658138084573,-0.6360375559220802,-0.22302945026388632,-0.3936216712930812,-1.142690198888725,-0.4107663047397488,-0.6148730184924863,-1.2961881950890535,-0.5670552626342703,-0.7418796900709108,-1.0616726545597601,-0.6955025976297261,0.40150475265651553,-1.2381620789082302,-0.3455272536635608,-0.5760404580199544,-1.3084123261736282,-0.5564477339563987,-0.6466349031085592,-1.0994645186456462,-0.6710130458138212,-0.4097952345959544,-1.0260168603220494,-0.7402738916803513,0.46407251859996734,-0.8061921902002883,-0.36700252034603953,-0.6694339750525342,-0.9017453107704911,-0.5075458898769217,-0.6257379733212456,-0.7256208699889014,-0.5342557114179177,-0.39436742150000453,-0.684652239668194,-0.570137119049673,0.39687862117637923,-0.3678138101072276,-0.4073964424692063,-0.6620491878560841,-0.4966214430697188,-0.5280492292772481,-0.6284086947727974,-0.3776376457884528,-0.48009933702795243,-0.42066159862767455,-0.358344529890972,-0.45117305060986,0.23207036201163814,0.04488677823327325,-0.4741705031006597,-0.5607248174796945,-0.10558410908668454,-0.5426386018415195,-0.5297964764150108,-0.06167714967214493,-0.49096883653626067,-0.3292630902268813,-0.047670235921699354,-0.4440621772389404,g
0.0,0.0,0.0,0.21778047713267518,-0.49571751132912484,0.023195076386396785,0.6574782682505428,-0.6900036551669628,0.024694067203390502,1.0885974343221543,-0.7066637243273944,0.022442691986706807,1.3790402296559274,-0.722730100688257,0.04023000784724091,0.9813085640121096,-0.4972006455405907,-0.0029197556759135,1.353811672465331,-0.49569789129798003,-0.01650993246711306,1.166767188694312,-0.5396440516294173,-0.01668387630573101,0.976835757483418,-0.5324134161515273,-0.00764571115277004,0.985520704412735,-0.1669862719306712,-0.02940282572343335,1.346563285530691,-0.22996087275351448,0.015104423704032246,1.1991802275752483,-0.2942608533945476,0.046656216208899884,1.0151555468835702,-0.2846491869941588,0.0579318364292156,0.9411145944940322,0.12229576498908887,-0.05103974935553805,1.2538059445736687,0.02646555343991493,-0.007053223437703172,1.1297099950126863,-0.02990214203800294,0.05137712854214827,0.96186567371995,-0.016028350871929557,0.07485274105726814,0.8791012817685635,0.365208661159751,-0.06945372083582348,1.1081750488281747,0.23820455583951333,-0.008205317067872576,1.0008383430136247,0.18306909174620745,0.0718881251548168,0.8733810149739427,0.2067312230216924,0.1226198615790866,g
0.0,0.0,0.0,-0.3238657503871637,-0.3619266001988356,-0.055360509835142534,-0.6513559686081237,-0.43692833096074096,-0.11272207255283022,-0.879321352251667,-0.30013696884282065,-0.16207583529688604,-0.9676645896919359,-0.1160612961358743,-0.1974066146806769,-0.9936386299818728,-0.18638478372514217,-0.11172575095677406,-1.2049974209875507,-0.35649255895949955,-0.20958792556586286,-1.0104688119942993,-0.35369306248772064,-0.28272215028739894,-0.8377276626173825,-0.2936072226056348,-0.329357083264063,-0.9870257693698501,0.10184607752740703,-0.12412697971084663,-1.2246563650966988,-0.10196016025445587,-0.17909745440410732,-1.0574414170725734,-0.12228263589639264,-0.19251380126698325,-0.8859530492841072,-0.0827616974512224,-0.205546994586577,-0.9134361316165373,0.33708146808850153,-0.13928734497939094,-1.1389754481625687,0.15120239436236693,-0.15271169998145567,-1.0100796323927903,0.11219993637072467,-0.1139722069324792,-0.8546301041183035,0.1374860748438297,-0.09903032285668795,-0.8135226495398832,0.5170525038716848,-0.1613293091122715,-1.0009703607629394,0.38763863333019577,-0.14753914710098145,-0.924214927334021,0.32605843742831525,-0.09281121127443229,-0.814641767037687,0.3436893269391704,-0.05393310890932155,g
0.0,0.0,0.0,-0.26081128018571953,-0.495120943002979,-0.13404192822437028,-0.7710649243937576,-0.8318826731380486,-0.24556940506788782,-1.208648982496001,-0.9196434668892507,-0.31654790918077214,-1.4528002793002421,-0.846581287872903,-0.3778332983218711,-0.8638237769956487,-0.36296746650508865,-0.4486252609557626,-1.5605620859379732,-0.5265421006400176,-0.5893409334878288,-1.7841218845837157,-0.5509977663364094,-0.6068700872510545,-1.8319449675793202,-0.5268804327417949,-0.5802972525710764,-0.9022710710066716,0.13152437029732142,-0.4106193546855372,-1.6920709759457322,-0.092883652462075,-0.5035664843143489,-1.890605210812325,-0.22175626511640997,-0.46262602583304774,-1.891735591131612,-0.26053455006096393,-0.42266692993516825,-0.9313140093131983,0.5250087540202647,-0.3593465210790631,-1.7206767955603872,0.3066016575302217,-0.3966835830858222,-1.8406887777322805,0.10677122769634811,-0.3206992600286408,-1.7563540752834155,0.023136170499460384,-0.2675226899360401,-0.9547770213902247,0.7944293094713036,-0.3125795888183874,-1.586534500830257,0.6003364813936078,-0.3177484495237591,-1.714085543609678,0.40337102226308597,-0.2520010664045511,-1.6880875942191467,0.30818256215296025,-0.19980956937714867,g
0.0,0.0,0.0,-0.13882362898367118,-0.5297864928599882,0.004181201977514106,-0.6145396182327472,-0.8293181020391455,-0.04339754468763781,-1.0924822422205853,-0.7577310589364914,-0.09650235920516621,-1.4172465690219727,-0.6452890942556151,-0.1402644140013171,-0.7977728828209327,-0.7565487179937843,-0.18806644319551852,-1.4830164368381793,-0.944509177040494,-0.3383575829148449,-1.3020551653369417,-0.887300335892287,-0.40168828912318155,-1.0482429962370814,-0.7890680899102055,-0.4077802110998349,-0.9087399123449359,-0.34762900996464174,-0.23096719061875698,-1.4531714325728287,-0.5292977402241033,-0.30637090864265965,-1.2563718147259837,-0.521336758486885,-0.2967211501447304,-1.0540525460620949,-0.47311649574088,-0.2925257658844994,-0.9622337075665248,0.012915953987718469,-0.26823734004792205,-1.3892344364437432,-0.19667708457000718,-0.3091213008294937,-1.2152960834498545,-0.1949480769265576,-0.2190433025899435,-1.055687024278456,-0.15025314388562883,-0.1628856740293082,-0.9730103252015544,0.3139307811525479,-0.300992854756039,-1.3462871802794303,0.06918186738755507,-0.2990881328159222,-1.1909177461919278,0.071845782897522,-0.17790140728852605,-1.043392808344564,0.131065905235714,-0.08947151942106892,g
0.0,0.0,0.0,0.30838218996015154,0.07153105495422891,-0.06509444534848134,0.7450443951522888,0.036672264721286464,-0.12088622014914552,1.0749168007557506,-0.01076322987405045,-0.18819202515657646,1.2981742810504608,0.010515444301609325,-0.2458256871089584,0.7962794565619165,-0.5412132614286692,-0.051171297172947966,1.1277996291707293,-0.5084918156710434,-0.21951065129993447,1.3098823961466828,-0.26638458033223483,-0.35617837386653534,1.4220797597590822,-0.03813049057162296,-0.43480939509951333,0.7302130818276767,-0.6777911317568855,-0.08595369008627127,1.1218127235809339,-0.6064319189882112,-0.22168136644177303,1.2512611528525752,-0.3806013187948245,-0.28599771149950814,1.3027452690834498,-0.19867932333428526,-0.32157660651678804,0.6600849698869051,-0.77866686653446,-0.14143121562962693,1.066633965103723,-0.6710230035270572,-0.2713871769533005,1.1945389878273873,-0.4619150384067219,-0.26683011540026513,1.2290270163813612,-0.2973603153849872,-0.24241674924313975,0.5739758872586642,-0.8299915510125488,-0.20765465108936915,0.9545838343528084,-0.7845204304858132,-0.2929451916369926,1.1223365002548362,-0.6304421576218177,-0.27183726668263797,1.2077422780169622,-0.4815685100002465,-0.23800131470269628,g
0.0,0.0,0.0,0.1480224168092747,-0.6244520264172875,-0.1544195924355254,0.59093216161526,-1.1476785682921318,-0.3676928469255763,1.0930855966710593,-1.3227917414112538,-0.5410040185120196,1.5289791852918815,-1.2456011293498657,-0.6894937821171702,0.4294404988854481,-0.9241714106625085,-0.6949941102008518,1.1742798444326759,-1.0675218378088385,-1.046273742206095,1.3550599824246603,-1.1414992917924047,-1.2297909448964632,1.327545940746929,-1.185706249794279,-1.3089838265094642,0.5000335588594816,-0.4305237612064396,-0.7514091635394008,1.4943574973436509,-0.5820868607437343,-1.1253913949877064,1.342369305632478,-0.5739624754638435,-1.1491871120571824,0.9838676236862927,-0.49179682309777756,-1.0983653551834647,0.604300226400129,0.05429566990750223,-0.7897633020336587,1.5377487645667465,-0.12278527919425493,-1.0059117494871517,1.3460699728185186,-0.15388188864805083,-0.8158672958881072,0.9925218958877177,-0.07828512585606995,-0.6359328662926664,0.6836449618441772,0.4705068995594441,-0.841666596549919,1.4410432516011105,0.28074020131821564,-0.9184821321124468,1.2967809623205904,0.20260848971655143,-0.7510332657650886,1.0040438977119162,0.2701501828767777,-0.6065783052635643,g
0.0,0.0,0.0,-0.07318725609675544,-0.37106180533499544,-0.012848583849287415,-0.27951752300382926,-0.6899296422008993,-0.0689144286028181,-0.3718512074465911,-0.9246852394050399,-0.14552245793953775,-0.4229716902763502,-1.0692528580396152,-0.21096754157658776,-0.9043644093335671,-0.523068848170875,-0.02839615208373025,-1.3705191157359589,-0.5278286708416211,-0.11458205518546569,-1.263038738733034,-0.43555720216774,-0.16566398269234842,-1.0901376371483327,-0.41179246566257727,-0.18038483994965926,-0.968636567551531,-0.23615102308481736,-0.07730390868502285,-1.4821757525876194,-0.28493809823018035,-0.1422321664572326,-1.3606848062345678,-0.20156685892083281,-0.1572356441172071,-1.1532201033247493,-0.16620594669994018,-0.14708172746580508,-0.9719902083951161,0.050816363715433396,-0.12947884334685525,-1.465986365921197,0.005089249894447054,-0.1654725373899704,-1.3476504972035905,0.042015679581109036,-0.11837264317367541,-1.1474329823142804,0.0538276069292627,-0.06792132916401925,-0.9207698639837806,0.3139854807655992,-0.18324548673139898,-1.3292872493922918,0.27369054172109425,-0.18168073378143365,-1.2408285528462446,0.2893560505234494,-0.09974136666652454,-1.0761177881581017,0.29732894858029235,-0.023698975222004634,g
0.0,0.0,0.0,0.32230437591484845,-0.673310571670432,-0.3322946110185688,0.6470266692015162,-1.225648194144584,-0.5877225593517459,0.9387171980381976,-1.3824455225496244,-0.8113922277305999,1.2459017071354501,-1.2452087602795754,-1.0290308740254261,-0.21272242192998658,-1.116918311750057,-0.6730170666721846,0.9019209413992735,-0.8754046292264491,-1.0405869307350977,0.8795901450247289,-0.7871545381149102,-1.2979285121516508,0.5742473952393548,-0.8057887744501521,-1.5035388857052463,-0.41466309686734387,-0.5677689260809052,-0.7111209198675843,0.9104963533887173,-0.332631230547315,-0.984171518915222,0.7760911354760869,-0.3440218364627467,-1.0610806393496013,0.38918056018652825,-0.4424029663255696,-1.185053503417438,-0.40036464458115,-0.041008049916288876,-0.7686144382599251,0.8399469668369214,0.11423501426286378,-0.9984344479426527,0.7186575200036605,0.07532799478542672,-0.9222488340990843,0.3888175416791669,-0.027344150088002835,-0.9049531920132388,-0.2880001975331617,0.4368928709334057,-0.8798570315989713,0.6771414388250588,0.5014001891275585,-1.093617121980831,0.6089114777605114,0.42696815905493835,-1.0900038712826277,0.3534451351106709,0.37207197482217025,-1.09790404938358,g
0.0,0.0,0.0,0.2024737101518417,-0.5199846585757708,0.02830041288143355,0.6306968437415739,-0.717435081669094,0.035490954094433286,1.059323461722823,-0.7290437301612708,0.041099416391478294,1.3429074578515996,-0.7600406462086521,0.06445095560519337,0.9687649006418875,-0.5303403990972125,0.0018153468747144077,1.3087301767251438,-0.529635377994541,0.0050213352751248335,1.1335711428727173,-0.5695113846678669,0.01313999883196115,0.9619157764998535,-0.5680271986949874,0.024837673089206473,0.9799651031015378,-0.1978303630940127,-0.023055241080573264,1.3239876909083084,-0.2530674699085574,0.0356648484949275,1.1792066317913108,-0.3210337135405844,0.0716308831191471,1.0008798241940695,-0.3174263196791654,0.08358290291353627,0.9383607134633901,0.09468159114385714,-0.04090414927338401,1.2568555646610649,0.006811116099584798,0.010701414442641378,1.1293161144357728,-0.0538577706139388,0.06933165984560168,0.961320754042201,-0.041106821299188856,0.09172689833918166,0.8761424841327885,0.3411781632703779,-0.05423905096938341,1.099392363892372,0.21604501531876413,0.009319365575982452,0.9891008884378164,0.16240359097600765,0.08989618737953314,0.8642308010755675,0.18898984220572596,0.14121975889099203,g
0.0,0.0,0.0,0.2642694655172781,-0.4710798120953667,0.01443302404008355,0.732349726685256,-0.6593363873381773,0.011217852911589504,1.1853669978222385,-0.6590432210492472,0.007107700716410583,1.4846563751543493,-0.6195365583409799,0.022952797819145113,1.0159491075333043,-0.3902087025164575,-0.01679868182820663,1.3865511846476875,-0.3943779712173057,-0.030986584855233847,1.2252085322784343,-0.45830045384047513,-0.028519764061016806,1.0504167781584328,-0.4619099164038152,-0.018962993745762918,0.9974326697066702,-0.058202055761203686,-0.04172037999580349,1.3834637034828345,-0.11254569340405753,-0.00203767605518046,1.2563155976491573,-0.19766383345247723,0.031151795091905184,1.0771890301912943,-0.20713062878382332,0.04553861571967582,0.9308503219617341,0.23021953720465993,-0.06120230963689319,1.272469413855083,0.14281943556341786,-0.01957733720077077,1.1662988100362774,0.06513508480853168,0.046067244079200494,1.003431575069297,0.05918667792864957,0.0749776991350864,0.8443798246857258,0.4683108447068918,-0.07746468161573267,1.082732663240616,0.3499182326188185,-0.024132831180166944,0.9898007180790978,0.2773973026015381,0.0597899243076006,0.8658729221041853,0.2867841256275259,0.11552491058920894,g
0.0,0.0,0.0,0.2382285177388902,-0.4979885445026773,-0.06399289184326176,0.6984182051680982,-0.7803221416515312,-0.17545260526357806,1.1509771285085266,-0.724355392193474,-0.27453477051322794,1.4423481337131319,-0.5010653453203926,-0.34603690848582813,0.8050008344983179,-0.79009609870092,-0.28488444224666687,1.483238559164384,-0.5325466672934628,-0.4396544668406238,1.5337186858696883,-0.36376971358721555,-0.4971771616527564,1.4613094098752863,-0.30103061527512326,-0.5162956987814088,0.8257907139469853,-0.4583117686210022,-0.32866399179468586,1.4984561911083478,-0.21548335914441627,-0.46421664499330073,1.5373593636140144,-0.07556763709799406,-0.4699561114063821,1.4546829753532937,-0.033500142271827356,-0.4478315290402457,0.8324454642492909,-0.10864927484644304,-0.37022512188918316,1.4133167364070254,0.11049427147945262,-0.4410412626649362,1.6106170291601791,0.22155120054569397,-0.41328153518160743,1.696387830924934,0.25844137848730875,-0.38299428559985976,0.8099046128161166,0.23366195462299794,-0.4142453555698605,1.1741830620735445,0.38682363612108067,-0.4123454547743067,1.2482704206275332,0.45339037761688467,-0.3536914835716887,1.2599614508416368,0.47078764723391797,-0.3070856397982907,g
0.0,0.0,0.0,-0.3372113600108296,-0.32801818328015697,-0.037533598637691803,-0.6752986831924456,-0.37394785220172416,-0.08193377228093357,-0.9028038585442657,-0.22696938303781616,-0.12188118795152753,-0.9734107203204866,-0.05230604111447307,-0.14961325077636173,-1.0156492723474857,-0.13916196812084472,-0.06933130355569317,-1.192574745309638,-0.29195161203954695,-0.15325889290443706,-1.0106385360236645,-0.29007938262881783,-0.2271359527000059,-0.85748230822442,-0.22901742413794693,-0.27840146512456365,-0.9872806530706416,0.13174795616249732,-0.08899094403034541,-1.1850125727961376,-0.036016221414067774,-0.12718507272752738,-1.02938177483339,-0.056003864440855256,-0.13979678859048056,-0.8742062920028781,-0.024040804063439208,-0.15622298100242732,-0.8895773305447613,0.35384392996486885,-0.11145251881991522,-1.0785139197099678,0.20310975580922985,-0.11514742742785515,-0.955343180309993,0.16679597517436726,-0.07687487861789395,-0.8076731232622473,0.18242175494930948,-0.06418372378040513,-0.767580732591612,0.5255754262508661,-0.1406483248730828,-0.9257789590045185,0.42107931370436563,-0.12011774460301254,-0.8484724750219556,0.364712063835064,-0.06501973209396103,-0.7416253970090783,0.3755094190556526,-0.027400596094434487,g
